"id","execute_time","err_msg","base_address","entry_valid"
14839,"00:00:41.374788",NULL,128836,"invalid"
14868,"00:01:12.907034",NULL,481034,"invalid"
14869,"00:06:31.546306",NULL,0,"invalid"
14877,"00:00:44.905141",NULL,2048,"valid"
14882,"00:00:12.455128","failed",NULL,NULL
14894,"00:04:12.387579",NULL,0,"invalid"
14896,"00:01:04.044634",NULL,1671168,"invalid"
14897,"00:01:07.286502",NULL,1572864,"invalid"
14920,"00:00:39.398898",NULL,110592,"valid"
14953,"00:00:51.333673",NULL,13631232,"invalid"
14959,"00:00:21.080713",NULL,267395020,"invalid"
14970,"00:00:31.461871",NULL,134217728,"invalid"
14973,"00:06:39.30676",NULL,0,"invalid"
14976,"00:01:10.304903",NULL,126976,"valid"
14992,"00:00:54.516664",NULL,356220,"invalid"
14997,"00:00:51.082246",NULL,11760,"invalid"
14998,"00:00:10.782629",NULL,536875956,"invalid"
15000,"00:00:17.519998",NULL,15700,"invalid"
15014,"00:00:14.087784",NULL,1342428380,"invalid"
15023,"00:00:28.287214",NULL,13408070,"invalid"
15025,"00:00:24.948042",NULL,114688,"valid"
15040,"00:00:39.432794",NULL,11988,"invalid"
15051,"00:01:10.347929",NULL,1572864,"invalid"
15066,"00:00:27.689204",NULL,0,"valid"
15067,"00:00:01.841997","failed",NULL,NULL
15068,"00:06:03.6863",NULL,0,"invalid"
15069,"00:00:36.043298",NULL,8468,"invalid"
15084,"00:00:22.660175",NULL,0,"invalid"
15087,"00:00:24.669398",NULL,126976,"valid"
15096,"00:00:24.817707",NULL,114688,"valid"
15108,"00:00:29.437374",NULL,298,"invalid"
15109,"00:00:24.805734",NULL,8112,"invalid"
15110,"00:00:17.79754",NULL,0,"invalid"
15120,"00:00:26.353121",NULL,1464169986,"invalid"
15121,"00:00:50.958456",NULL,2048,"valid"
15126,"00:00:20.807142",NULL,98304,"valid"
15131,"00:00:27.698706",NULL,98304,"valid"
15134,"00:00:39.173788",NULL,4058,"invalid"
15142,"00:01:16.138737",NULL,262144,"invalid"
15144,"00:00:06.578321",NULL,19820,"invalid"
15158,"00:00:20.062425",NULL,60440,"invalid"
15168,"00:00:22.848695",NULL,155648,"valid"
15179,"00:00:08.571694",NULL,547320,"invalid"
15183,"00:00:07.33834",NULL,2112,"invalid"
15192,"00:00:29.957546",NULL,14613952,"invalid"
15193,"00:00:56.209266",NULL,0,"invalid"
15206,"00:01:27.025379",NULL,126976,"valid"
15210,"00:03:58.872414",NULL,0,"invalid"
15234,"00:00:25.329007",NULL,114688,"valid"
15235,"00:05:51.237849",NULL,0,"invalid"
15240,"00:00:52.117628",NULL,6292,"invalid"
15246,"00:01:10.315184",NULL,126976,"valid"
15253,"00:00:05.358256",NULL,536870668,"invalid"
15272,"00:00:46.649936",NULL,13631232,"invalid"
15284,"00:00:16.956052",NULL,110592,"valid"
15295,"00:00:33.346781",NULL,1812,"invalid"
15312,"00:00:30.824997",NULL,98304,"valid"
15315,"00:00:11.518614",NULL,268446870,"invalid"
15327,"00:00:51.805638",NULL,8916,"invalid"
15329,"00:00:11.358492",NULL,4120,"invalid"
15330,"00:01:08.452353",NULL,126976,"valid"
15336,"00:01:42.194045",NULL,36,"invalid"
15341,"00:00:10.137582",NULL,546686,"invalid"
15363,"00:01:05.6059",NULL,28638,"invalid"
15384,"00:00:30.602916",NULL,2105344,"valid"
15391,"00:00:21.828029",NULL,8192,"valid"
15392,"00:00:28.368179",NULL,949682,"invalid"
15393,"00:00:18.726193",NULL,2147182070,"invalid"
15405,"00:00:44.453342",NULL,2048,"valid"
15421,"00:00:13.287279","failed",NULL,NULL
15424,"00:01:15.132393",NULL,19232,"invalid"
15426,"00:00:37.23503",NULL,98304,"valid"
15440,"00:01:11.521837",NULL,1572864,"invalid"
15442,"00:01:08.535259",NULL,230405140,"invalid"
15445,"00:00:48.265593",NULL,155648,"valid"
15450,"00:00:05.504186",NULL,536868252,"invalid"
15458,"00:06:32.684808",NULL,0,"invalid"
15460,"00:00:07.936743",NULL,252145560,"invalid"
15471,"00:29:05.581588","failed",NULL,NULL
15481,"00:00:24.231773",NULL,114688,"valid"
15491,"00:00:13.413156",NULL,98304,"valid"
15504,"00:00:22.867944",NULL,130708,"invalid"
15505,"00:00:53.003755",NULL,954,"invalid"
15520,"00:00:19.52461",NULL,98304,"valid"
15531,"00:00:39.885897",NULL,8112,"invalid"
15558,"00:00:34.07835",NULL,110592,"valid"
15590,"00:15:07.949265","failed",NULL,NULL
15594,"00:00:21.377649",NULL,8192,"valid"
15608,"00:01:04.330015",NULL,1572864,"invalid"
15609,"00:01:12.767105",NULL,340458,"invalid"
15610,"00:00:27.984552",NULL,45176,"invalid"
15618,"00:00:11.930576",NULL,240794,"invalid"
15628,"00:00:32.868806",NULL,8112,"invalid"
15629,"00:00:24.306017",NULL,0,"valid"
15645,"00:00:32.726965",NULL,155648,"valid"
15652,"00:00:39.526771",NULL,110592,"valid"
15679,"00:00:24.026099",NULL,114688,"valid"
15686,"00:00:57.365803",NULL,143360,"valid"
15698,"00:07:25.060209",NULL,0,"invalid"
15707,"00:00:26.893893",NULL,949726,"invalid"
15711,"00:00:23.141568",NULL,0,"invalid"
15712,"00:00:08.672178",NULL,241052,"invalid"
15724,"00:05:59.520229",NULL,0,"invalid"
15728,"00:00:16.676697",NULL,4142,"invalid"
15729,"00:01:08.079683",NULL,134217728,"valid"
15755,"00:00:37.043783",NULL,134432,"invalid"
15756,"00:00:14.644517",NULL,98304,"valid"
15767,"00:01:12.387551",NULL,1572864,"invalid"
15768,"00:00:50.816707",NULL,184320,"valid"
15770,"00:00:24.317081",NULL,155648,"valid"
15781,"00:02:29.824273",NULL,144,"invalid"
15784,"00:00:14.069126",NULL,1342428380,"invalid"
15793,"00:01:09.393382",NULL,126976,"valid"
15810,"00:00:23.691928",NULL,114688,"valid"
15827,"00:01:32.667821",NULL,234,"invalid"
15837,"00:00:11.473572",NULL,536869186,"invalid"
15841,"00:00:40.447965",NULL,167936,"valid"
15866,"00:01:12.883931",NULL,1734718560,"invalid"
15868,"00:00:45.653468",NULL,166914178,"invalid"
15876,"00:01:20.429917",NULL,11808,"invalid"
15885,"00:00:35.12873",NULL,8112,"invalid"
15893,"00:00:16.117011",NULL,379590384,"invalid"
15895,"00:00:09.415851",NULL,0,"invalid"
15913,"00:00:26.896249",NULL,268347944,"invalid"
15917,"00:00:24.440783",NULL,134217728,"valid"
15925,"00:00:52.693321",NULL,155648,"valid"
15926,"00:00:22.672429",NULL,267395072,"invalid"
15929,"00:00:10.075422",NULL,134234112,"valid"
15930,"00:00:49.787837",NULL,13631232,"invalid"
15937,"00:01:10.505483",NULL,34544,"invalid"
15953,"00:00:17.70455",NULL,0,"invalid"
15965,"00:00:27.451215",NULL,4194304,"valid"
15969,"00:00:24.722569",NULL,965434,"invalid"
15976,"00:01:07.70397",NULL,1572864,"invalid"
15983,"00:00:44.009316",NULL,145666,"invalid"
15985,"00:00:34.906332",NULL,8112,"invalid"
15998,"00:00:20.876427",NULL,134217728,"valid"
16002,"00:00:28.971846",NULL,0,"invalid"
16016,"00:00:40.233599",NULL,34048,"invalid"
16048,"00:00:33.722779",NULL,155648,"valid"
16054,"00:00:34.645955",NULL,8114,"invalid"
16058,"00:00:16.076449",NULL,98304,"valid"
16060,"00:00:16.656795",NULL,134283264,"invalid"
16070,"00:00:18.379535",NULL,5684,"invalid"
16089,"00:00:38.794533",NULL,114688,"valid"
16106,"00:00:38.634301",NULL,8112,"invalid"
16112,"00:00:31.18143",NULL,11914626,"invalid"
16138,"00:00:04.765178","failed",NULL,NULL
16139,"00:00:28.618508",NULL,126976,"valid"
16142,"00:00:55.403109",NULL,1346202,"invalid"
16163,"00:00:14.467344",NULL,1342428368,"invalid"
16166,"00:00:39.205872",NULL,2900,"invalid"
16168,"00:01:36.980504",NULL,268436332,"invalid"
16174,"00:00:19.154413",NULL,267394100,"invalid"
16184,"00:00:17.047167",NULL,0,"invalid"
16197,"00:02:31.020069",NULL,0,"valid"
16211,"00:00:32.272593",NULL,114688,"valid"
16235,"00:01:06.25467",NULL,0,"invalid"
16237,"00:00:25.478619",NULL,134217728,"valid"
16240,"00:00:59.057446",NULL,0,"invalid"
16252,"00:00:47.279225",NULL,155648,"valid"
16260,"00:00:28.147043",NULL,955942,"invalid"
16272,"00:01:04.004038",NULL,70536,"invalid"
16273,"00:00:25.947351",NULL,5126,"valid"
16274,"00:00:10.085945",NULL,4205484,"invalid"
16303,"00:00:37.432955",NULL,8112,"invalid"
16305,"00:01:13.047019",NULL,512930,"invalid"
16310,"00:00:54.696719",NULL,2048,"valid"
16329,"00:01:11.858105",NULL,1572864,"invalid"
16345,"00:01:09.462239",NULL,0,"invalid"
16360,"00:00:35.930715",NULL,1696,"invalid"
16362,"00:00:16.904454",NULL,12826,"invalid"
16368,"00:00:16.492952",NULL,110592,"valid"
16373,"00:01:21.22695",NULL,67132796,"invalid"
16382,"00:00:13.372603",NULL,44154,"invalid"
16390,"00:00:58.9587",NULL,126976,"valid"
16417,"00:00:48.287185",NULL,2048,"valid"
16426,"00:00:17.576445",NULL,1610716324,"invalid"
16432,"00:00:06.448364",NULL,19776,"invalid"
16437,"00:00:18.409572",NULL,110592,"valid"
16446,"00:00:14.624217",NULL,153580,"invalid"
16454,"00:00:19.451737",NULL,2606,"invalid"
16460,"00:00:53.308813",NULL,114688,"valid"
16509,"00:00:12.124675","failed",NULL,NULL
16510,"00:01:20.127022",NULL,540751308,"invalid"
16513,"00:00:38.194966",NULL,8112,"invalid"
16514,"00:03:41.555496",NULL,464,"invalid"
16516,"00:00:15.600697",NULL,98304,"valid"
16537,"00:01:12.484679",NULL,387912,"invalid"
16551,"00:00:19.015417",NULL,114688,"valid"
16555,"00:00:23.134939",NULL,134217728,"valid"
16572,"00:00:30.739063",NULL,1160,"invalid"
16573,"00:00:45.186918",NULL,166914914,"invalid"
16587,"00:00:12.730947",NULL,245760,"valid"
16605,"00:00:30.048972",NULL,114688,"valid"
16612,"00:00:27.537019",NULL,134217728,"valid"
16614,"00:01:08.165187",NULL,126976,"valid"
16635,"00:00:25.531816",NULL,98304,"valid"
16639,"00:00:26.478878",NULL,310384276,"invalid"
16654,"00:00:20.194917",NULL,0,"invalid"
16666,"00:01:15.308926",NULL,42572,"invalid"
16667,"00:00:56.736356",NULL,66998444,"invalid"
16676,"00:07:06.267043",NULL,0,"invalid"
16680,"00:00:10.544214",NULL,0,"invalid"
16694,"00:01:10.602577",NULL,13631232,"invalid"
16708,"00:00:28.657623",NULL,30396,"invalid"
16743,"00:00:46.76896",NULL,133576,"invalid"
16747,"00:01:05.648647",NULL,0,"invalid"
16785,"00:01:11.90217",NULL,155648,"invalid"
16794,"00:01:11.973271",NULL,4220,"invalid"
16800,"00:01:17.468433",NULL,10496,"invalid"
16825,"00:01:10.784392",NULL,29920,"invalid"
16827,"00:00:09.788883",NULL,110592,"valid"
16828,"00:00:43.019166",NULL,271228,"invalid"
16838,"00:00:25.0467",NULL,1652,"invalid"
16843,"00:00:50.56629",NULL,12160,"invalid"
16846,"00:00:10.796593",NULL,0,"invalid"
16858,"00:00:17.822425",NULL,6032,"invalid"
16868,"00:00:37.083432",NULL,114688,"valid"
16881,"00:00:21.594776",NULL,110592,"valid"
16898,"00:00:23.454608",NULL,958002,"invalid"
16917,"00:01:09.221303",NULL,1572864,"invalid"
16948,"00:01:10.707911",NULL,330112,"invalid"
16971,"00:00:21.733239",NULL,155648,"valid"
16973,"00:00:43.068675",NULL,536734864,"invalid"
16982,"00:00:29.034315",NULL,114688,"valid"
16986,"00:00:23.942243",NULL,965554,"invalid"
16987,"00:00:30.063814",NULL,1344,"invalid"
16990,"00:00:08.144097",NULL,3132,"invalid"
16997,"00:00:11.96231",NULL,1029102,"invalid"
16998,"00:01:13.599109",NULL,282736,"invalid"
17007,"00:01:03.489391",NULL,262144,"invalid"
17012,"00:00:17.191577",NULL,15700,"invalid"
17029,"00:00:51.829964",NULL,100,"valid"
17037,"00:07:32.688566",NULL,0,"invalid"
17054,"00:00:11.067625",NULL,90158,"invalid"
17058,"00:00:09.012089",NULL,48648,"invalid"
17064,"00:00:17.460175",NULL,110592,"valid"
17087,"00:00:25.850507",NULL,114688,"valid"
17089,"00:00:39.640531",NULL,22314,"invalid"
17095,"00:00:35.965041",NULL,0,"invalid"
17100,"00:00:53.149768",NULL,13631232,"invalid"
17107,"00:00:22.159746",NULL,114688,"valid"
17125,"00:00:21.517569",NULL,510,"invalid"
17132,"00:01:08.621852",NULL,0,"invalid"
17137,"00:01:09.704868",NULL,126976,"valid"
17142,"00:00:24.202528",NULL,44,"valid"
17143,"00:00:22.802988","failed",NULL,NULL
17148,"00:00:39.03973",NULL,11988,"invalid"
17152,"00:00:17.835299",NULL,15700,"invalid"
17155,"00:00:56.280138",NULL,2744,"invalid"
17157,"00:01:08.199412",NULL,1671168,"invalid"
17158,"00:00:35.034946",NULL,114688,"valid"
17173,"00:00:13.927967",NULL,0,"invalid"
17178,"00:00:06.163437",NULL,1253001898,"invalid"
17185,"00:00:33.640962",NULL,167936,"valid"
17193,"00:00:39.189115",NULL,11988,"invalid"
17198,"00:06:27.709911",NULL,0,"invalid"
17199,"00:00:20.270294",NULL,114688,"valid"
17205,"00:00:35.67232",NULL,0,"invalid"
17211,"00:00:09.86774",NULL,1106241476,"invalid"
17218,"00:00:06.812402",NULL,599972,"invalid"
17220,"00:00:53.54774",NULL,10796,"invalid"
17225,"00:00:09.550426",NULL,142,"invalid"
17239,"00:00:37.795023",NULL,0,"invalid"
17241,"00:00:17.317223",NULL,98304,"valid"
17249,"00:01:07.238788",NULL,1076,"invalid"
17251,"00:00:17.440926",NULL,0,"invalid"
17258,"00:00:37.903081",NULL,288,"invalid"
17264,"00:00:26.427949",NULL,4194304,"valid"
17278,"00:00:12.221719",NULL,90112,"valid"
17279,"00:00:07.66614",NULL,536870386,"invalid"
17297,"00:00:12.028217",NULL,544497778,"invalid"
17298,"00:00:22.105954",NULL,1348,"invalid"
17299,"00:00:45.86505",NULL,7892,"invalid"
17300,"00:00:53.168711",NULL,2048,"valid"
17304,"00:01:13.738044",NULL,166885848,"invalid"
17305,"00:00:32.887632",NULL,167936,"valid"
17309,"00:00:23.403829",NULL,0,"valid"
17328,"00:00:15.152456",NULL,98304,"valid"
17332,"00:00:13.202718",NULL,1023722,"invalid"
17333,"00:00:35.821354",NULL,98304,"valid"
17358,"00:00:10.533388",NULL,98304,"valid"
17363,"00:00:11.340656",NULL,536857584,"invalid"
17366,"00:00:50.1096",NULL,13631232,"invalid"
17368,"00:00:37.042855",NULL,0,"invalid"
17374,"00:00:30.584919",NULL,50204,"invalid"
17387,"00:00:38.913914",NULL,435920498,"invalid"
17397,"00:00:39.170114",NULL,13902,"invalid"
17398,"00:00:46.694918",NULL,276,"invalid"
17407,"00:00:12.708097","failed",NULL,NULL
17414,"00:00:10.869673",NULL,4203108,"invalid"
17415,"00:00:34.160324",NULL,110592,"valid"
17420,"00:00:25.617332",NULL,270,"invalid"
17426,"00:00:31.507581",NULL,133729276,"invalid"
17429,"00:00:16.187547",NULL,1342428244,"invalid"
17435,"00:00:25.633035",NULL,98304,"valid"
17436,"00:00:38.116609",NULL,0,"invalid"
17438,"00:00:30.667632",NULL,8112,"invalid"
17440,"00:00:18.84954",NULL,29760,"invalid"
17442,"00:01:11.841105",NULL,1572864,"invalid"
17460,"00:00:07.933572",NULL,536866924,"invalid"
17478,"00:00:08.015773",NULL,308500,"invalid"
17482,"00:02:13.124119",NULL,114688,"valid"
17504,"00:01:03.805607",NULL,912,"invalid"
17508,"00:01:09.777788",NULL,148028,"invalid"
17529,"00:00:52.352423",NULL,11628,"invalid"
17531,"00:04:09.436274",NULL,0,"invalid"
17536,"00:00:54.279613",NULL,134217728,"invalid"
17547,"00:00:08.836423","failed",NULL,NULL
17565,"00:00:42.657633",NULL,7892,"invalid"
17572,"00:00:08.508399",NULL,134217728,"valid"
17575,"00:00:26.812258",NULL,37884,"invalid"
17580,"00:00:21.238496",NULL,0,"invalid"
17583,"00:00:23.942662",NULL,35282,"invalid"
17585,"00:00:11.409698",NULL,20,"invalid"
17592,"00:00:33.257857",NULL,8112,"invalid"
17595,"00:00:59.673636",NULL,1671168,"invalid"
17602,"00:03:27.54596",NULL,1572864,"invalid"
17606,"00:00:06.769683",NULL,16749770,"invalid"
17629,"00:00:20.879745",NULL,1249921636,"invalid"
17638,"00:00:25.528122",NULL,8112,"invalid"
17654,"00:00:32.89983",NULL,114688,"valid"
17660,"00:00:11.923083",NULL,1029230,"invalid"
17671,"00:00:12.290041",NULL,248,"invalid"
17673,"00:00:52.274811",NULL,73216,"invalid"
17681,"00:00:43.168123",NULL,7892,"invalid"
17689,"00:01:24.791868",NULL,167936,"valid"
17695,"00:00:24.268892",NULL,4528,"invalid"
17699,"00:00:32.024909",NULL,78046,"invalid"
17701,"00:00:39.156087",NULL,134217728,"valid"
17718,"00:00:27.034097",NULL,949142,"invalid"
17719,"00:00:17.933904",NULL,118784,"valid"
17724,"00:01:06.370145",NULL,1572864,"invalid"
17726,"00:00:15.8159",NULL,110592,"valid"
17733,"00:01:07.466328",NULL,9677238,"invalid"
17739,"00:02:41.84689",NULL,48199868,"invalid"
17745,"00:00:33.436783",NULL,8112,"invalid"
17752,"00:00:16.651586",NULL,98304,"valid"
17758,"00:00:15.270198",NULL,98304,"valid"
17765,"00:01:08.462934",NULL,126976,"valid"
17781,"00:00:45.006792",NULL,478,"invalid"
17802,"00:02:02.998422",NULL,1016,"invalid"
17817,"00:00:17.085996",NULL,0,"valid"
17819,"00:00:14.889195",NULL,594,"invalid"
17830,"00:01:13.020151",NULL,1572864,"invalid"
17832,"00:00:31.349513",NULL,658,"invalid"
17840,"00:00:54.638673",NULL,2368,"valid"
17847,"00:00:30.135262",NULL,35644,"invalid"
17865,"00:00:21.536601",NULL,450560,"valid"
17866,"00:00:21.799308",NULL,114688,"valid"
17872,"00:00:28.612385",NULL,138980,"invalid"
17874,"00:00:36.098887",NULL,114688,"valid"
17882,"00:00:33.62411",NULL,114688,"valid"
17885,"00:00:40.133867",NULL,110592,"valid"
17902,"00:00:27.393012",NULL,4194304,"valid"
17927,"00:01:06.95178",NULL,49966,"invalid"
17935,"00:00:13.08397",NULL,0,"valid"
17937,"00:00:23.105073",NULL,536874978,"invalid"
17938,"00:01:49.890968",NULL,562682,"invalid"
17943,"00:00:22.635528",NULL,26514,"invalid"
17949,"00:00:21.326384",NULL,98304,"valid"
17959,"00:00:15.419208",NULL,110592,"valid"
17963,"00:00:23.904725",NULL,0,"valid"
17985,"00:00:16.716433",NULL,8192,"valid"
17998,"00:01:07.10227",NULL,1572864,"invalid"
18008,"00:00:29.079658",NULL,4214,"invalid"
18012,"00:02:15.245643",NULL,7116,"invalid"
18027,"00:00:42.063146",NULL,14684272,"invalid"
18043,"00:03:32.652103",NULL,284,"invalid"
18053,"00:00:30.029753",NULL,19510,"invalid"
18055,"00:01:39.668124",NULL,268439012,"invalid"
18079,"00:00:21.535857",NULL,98304,"valid"
18116,"00:00:16.290047",NULL,98304,"valid"
18120,"00:00:33.627625",NULL,8112,"invalid"
18123,"00:00:20.071222",NULL,2094,"invalid"
18137,"00:01:03.621464",NULL,168,"invalid"
18143,"00:01:10.495181",NULL,134217728,"valid"
18145,"00:01:11.702445",NULL,1572864,"invalid"
18163,"00:00:26.05853",NULL,0,"valid"
18166,"00:00:48.689096",NULL,2048,"valid"
18178,"00:00:16.289767",NULL,12462,"invalid"
18186,"00:00:22.598539",NULL,134217728,"valid"
18201,"00:00:24.323774",NULL,114688,"valid"
18229,"00:00:09.250009",NULL,572,"invalid"
18233,"00:00:18.291217",NULL,55294,"invalid"
18234,"00:00:43.58316",NULL,271228,"invalid"
18268,"00:00:48.545049",NULL,134217728,"valid"
18293,"00:00:24.912091",NULL,964362,"invalid"
18313,"00:00:26.946388",NULL,55265610,"invalid"
18316,"00:00:29.831839",NULL,126976,"valid"
18324,"00:00:27.833075",NULL,114688,"valid"
18330,"00:01:08.943007",NULL,126976,"valid"
18340,"00:00:09.614654",NULL,134220800,"invalid"
18351,"00:00:15.246704",NULL,114688,"valid"
18364,"00:01:14.816933",NULL,22200,"invalid"
18366,"00:01:32.212866",NULL,666,"invalid"
18371,"00:00:20.910988",NULL,471040,"valid"
18372,"00:02:49.60516",NULL,2780,"invalid"
18381,"00:01:08.838768",NULL,0,"invalid"
18383,"00:00:51.099298",NULL,198,"invalid"
18391,"00:00:31.636823",NULL,8114,"invalid"
18400,"00:00:35.770298",NULL,54778,"invalid"
18401,"00:00:10.690072",NULL,16835072,"invalid"
18408,"00:01:03.547904",NULL,0,"invalid"
18437,"00:01:17.049986",NULL,125268,"invalid"
18440,"00:00:15.010825",NULL,134217728,"valid"
18460,"00:00:25.708614",NULL,32816,"invalid"
18473,"00:00:15.668465",NULL,13748,"invalid"
18505,"00:00:08.876514",NULL,536860188,"invalid"
18507,"00:00:20.953951",NULL,114688,"valid"
18519,"00:01:08.479693",NULL,1572864,"invalid"
18538,"00:00:43.107781",NULL,140234,"invalid"
18548,"00:00:11.485013",NULL,536876768,"invalid"
18557,"00:04:05.287496",NULL,0,"valid"
18564,"00:00:08.426534",NULL,1036819962,"invalid"
18572,"00:00:14.141041",NULL,98304,"valid"
18598,"00:01:15.373325",NULL,1084,"invalid"
18600,"00:00:20.199509",NULL,267394656,"invalid"
18603,"00:01:19.120074",NULL,13844,"valid"
18606,"00:01:14.500928",NULL,34520,"invalid"
18624,"00:00:21.656942",NULL,0,"invalid"
18636,"00:00:32.635312",NULL,4736,"invalid"
18659,"00:00:09.27306","failed",NULL,NULL
18664,"00:00:12.586369",NULL,13754,"invalid"
18681,"00:00:12.602197",NULL,0,"invalid"
18685,"00:00:51.545936",NULL,0,"invalid"
18691,"00:00:33.725997",NULL,8112,"invalid"
18706,"00:00:37.728524",NULL,155648,"invalid"
18707,"00:00:08.240857",NULL,17797510,"invalid"
18733,"00:04:29.707312",NULL,0,"invalid"
18744,"00:00:22.016591",NULL,110592,"valid"
18751,"00:01:09.626807",NULL,0,"invalid"
18754,"00:00:42.654403",NULL,134217728,"valid"
18764,"00:00:38.449538",NULL,932,"invalid"
18774,"00:00:27.522679",NULL,4194304,"valid"
18784,"00:00:11.991924",NULL,137132,"invalid"
18791,"00:00:13.286976",NULL,24490,"invalid"
18803,"00:00:40.133098",NULL,155648,"valid"
18804,"00:00:15.05545",NULL,114688,"valid"
18807,"00:01:09.540461",NULL,126976,"valid"
18814,"00:00:37.876484",NULL,126976,"valid"
18819,"00:00:08.028136",NULL,1283845248,"invalid"
18827,"00:01:08.910339",NULL,0,"invalid"
18838,"00:00:07.065422",NULL,2414624,"invalid"
18844,"00:00:23.414708",NULL,965554,"invalid"
18849,"00:00:43.844413",NULL,2147286500,"invalid"
18853,"00:19:25.576248","failed",NULL,NULL
18862,"00:01:08.983754",NULL,1572864,"invalid"
18864,"00:00:24.49761",NULL,986952,"invalid"
18868,"00:00:43.887763",NULL,1931603554,"invalid"
18878,"00:00:30.575425",NULL,114688,"valid"
18895,"00:00:39.34656",NULL,8112,"invalid"
18903,"00:00:16.24595",NULL,8522,"invalid"
18907,"00:01:07.443994",NULL,1441792,"invalid"
18922,"00:00:25.522781",NULL,114688,"valid"
18934,"00:00:08.821336",NULL,134220800,"invalid"
18950,"00:06:46.038822",NULL,0,"invalid"
18953,"00:01:13.300651",NULL,512954,"invalid"
18965,"00:00:39.050181",NULL,2105344,"valid"
18974,"00:00:19.085321",NULL,6854,"invalid"
18979,"00:00:07.475401",NULL,536858948,"invalid"
18981,"00:01:02.879664",NULL,134217728,"valid"
18985,"00:00:10.316713",NULL,1969124682,"invalid"
18995,"00:11:38.195236",NULL,3886112,"invalid"
18998,"00:00:17.905065",NULL,10036,"invalid"
19009,"00:00:23.687725",NULL,114688,"valid"
